Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'cp2u'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'cp2u'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'add_char_to_string'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'add_char_to_string'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'add_char_to_string'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'set_screen_driver_opt'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'is_cp_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'is_cp_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'is_cp_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'set_screen_driver_opt'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'set_screen_driver_opt'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'done_draw'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'done_draw'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'done_draw'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'want_draw'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'want_draw'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'want_draw'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'redraw_screen'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'redraw_screen'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'redraw_all_terminals'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'redraw_all_terminals'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'get_next_timer_time'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'get_next_timer_time'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'get_next_timer_time'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'uninstall_alarm'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'uninstall_alarm'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'uninstall_alarm'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'timeval_limit_to_zero_or_one'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'timeval_limit_to_zero_or_one'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'timeval_limit_to_zero_or_one'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'gettext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'dcgettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'dcigettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_find_domain'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_make_l10nflist'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '_nl_make_l10nflist'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_make_l10nflist'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_load_domain'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'add_bytes_to_string__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'add_bytes_to_string__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'add_bytes_to_string__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_init_domain_conv'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_find_msg'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_free_domain_conv'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '_nl_free_domain_conv'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_free_domain_conv'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_find_msg'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'elinks_locale_charset'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'elinks_locale_charset'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'elinks_locale_charset'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_init_domain_conv'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'gettext__parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'gettext__parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'gettext__parse' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'gettext__parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'new_exp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'gettext_free_exp__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     gettext_free_exp__
