Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs94w_to_big5'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs128w_to_hkscs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs128w_to_hkscs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs128w_to_hkscs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs128w_to_johab'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_N_to_johab1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_N_to_johab1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_N_to_johab1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs128w_to_johab'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs128w_to_johab'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs128w_to_uhc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs128w_to_uhc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs128w_to_uhc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wtf_parse1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wtf_parse1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wtf_parse1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cp1258_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cp1258_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cp1258_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_tcvn5712_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_tcvn5712_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_tcvn5712_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_ucs_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_map3_search'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_map3_search'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_map3_search'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_ucs_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_ucs_precompose'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_ucs_to_ccs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_is_ucs_wide'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_map_range_search'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_map_range_search'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_map_range_search'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_is_ucs_wide'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_is_ucs_wide'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_is_ucs_combining'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_is_ucs_combining'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_is_ucs_combining'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_ucs_to_ccs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_ucs_to_ccs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wtf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wtf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strgrow'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strgrow'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strgrow'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_to_iso2022_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_iso2022_esc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_push_iso2022_esc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_iso2022_esc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_push_to_iso2022_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_to_iso2022_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_to_hz_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_push_to_hz_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_to_hz_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_to_utf8_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_tag_to_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_ucs_get_tag'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_ucs_get_tag'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_ucs_get_tag'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_ucs_to_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_ucs_to_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_ucs_to_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strcat_charp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strcat_charp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strcat_charp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_push_tag_to_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_tag_to_utf8'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_push_to_utf8_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_to_utf8_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_to_utf7_end'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_tag_to_utf7'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_push_ucs_to_utf7'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     wc_push_ucs_to_utf7
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_ucs_to_utf7'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_push_tag_to_utf7'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_push_tag_to_utf7'
